26.8	19.76377
26.85	19.87081
26.9	19.97774
26.95	20.08455
27	20.19125
27.05	20.29783
27.1	20.40429
27.15	20.51064
27.2	20.61687
27.25	20.72324
27.3	20.8295
27.35	20.93564
27.4	21.04167
27.45	21.14758
27.5	21.25337
27.55	21.35905
27.6	21.46462
27.65	21.57007
27.7	21.6754
27.75	21.78063
27.8	21.88574
27.85	21.99073
27.9	22.09561
27.95	22.20063
28	22.30554
28.05	22.41034
28.1	22.51502
28.15	22.61959
28.2	22.72404
28.25	22.82838
28.3	22.9326
28.35	23.03672
28.4	23.14072
28.45	23.2446
28.5	23.34837
28.55	23.45203
28.6	23.55558
28.65	23.65901
28.7	23.76233
28.75	23.86553
28.8	23.96863
28.85	24.07161
28.9	24.17448
28.95	24.27723
29	24.37988
29.05	24.48241
29.1	24.58483
29.15	24.68713
29.2	24.78933
29.25	24.89141
29.3	24.99338
29.35	25.09524
29.4	25.19698
29.45	25.29862
29.5	25.40014
29.55	25.50155
29.6	25.60285
29.65	25.70404
29.7	25.80512
29.75	25.90609
29.8	26.00694
29.85	26.10769
29.9	26.20859
29.95	26.30938
30	26.41005
30.05	26.51062
30.1	26.61107
30.15	26.71142
30.2	26.81165
30.25	26.91178
30.3	27.01179
30.35	27.11169
30.4	27.21148
30.45	27.31116
30.5	27.41074
30.55	27.5102
30.6	27.60955
30.65	27.70879
30.7	27.80792
30.75	27.90695
30.8	28.00586
30.85	28.10466
30.9	28.20335
30.95	28.30221
31	28.40096
31.05	28.49959
31.1	28.59812
31.15	28.69654
31.2	28.79485
31.25	28.89305
31.3	28.99114
31.35	29.08912
31.4	29.187
31.45	29.28476
31.5	29.38242
31.55	29.47996
31.6	29.5774
31.65	29.67473
31.7	29.77195
31.75	29.86907
31.8	29.96607
31.85	30.06297
31.9	30.15976
31.95	30.25644
32	30.35301
32.05	30.44948
32.1	30.54583
32.15	30.64208
32.2	30.73823
32.25	30.83426
32.3	30.93019
32.35	31.02601
32.4	31.12172
32.45	31.21733
32.5	31.31283
32.55	31.40822
32.6	31.50351
32.65	31.59869
32.7	31.69376
32.75	31.78872
32.8	31.88358
32.85	31.97834
32.9	32.07298
32.95	32.16752
33	32.26196
33.05	32.35628
33.1	32.45051
33.15	32.54462
33.2	32.63863
33.25	32.73254
33.3	32.82634
33.35	32.92003
33.4	33.01362
33.45	33.1071
33.5	33.20048
33.55	33.29375
33.6	33.38692
33.65	33.47998
33.7	33.57293
33.75	33.66579
33.8	33.75853
33.85	33.85118
33.9	33.94371
33.95	34.03615
34	34.12848
34.05	34.2207
34.1	34.31282
34.15	34.40484
34.2	34.49675
34.25	34.58856
34.3	34.68026
34.35	34.77186
34.4	34.86336
34.45	34.95475
34.5	35.04604
34.55	35.13722
34.6	35.2283
34.65	35.31928
34.7	35.41016
34.75	35.50093
34.8	35.5916
34.85	35.68216
34.9	35.77263
34.95	35.86299
35	35.95324
35.05	36.0434
35.1	36.13345
35.15	36.2234
35.2	36.31325
35.25	36.40299
35.3	36.49263
35.35	36.58217
35.4	36.67161
35.45	36.76095
35.5	36.85018
35.55	36.93931
35.6	37.02834
35.65	37.11727
35.7	37.2061
35.75	37.29482
35.8	37.38344
35.85	37.47197
35.9	37.56039
35.95	37.64871
36	37.73693
36.05	37.82504
36.1	37.91306
36.15	38.00097
36.2	38.08879
36.25	38.1765
36.3	38.26439
36.35	38.35219
36.4	38.43988
36.45	38.52747
36.5	38.61495
36.55	38.70234
36.6	38.78963
36.65	38.87682
36.7	38.9639
36.75	39.05089
36.8	39.13778
36.85	39.22456
36.9	39.31125
36.95	39.39784
37	39.48432
37.05	39.57071
37.1	39.657
37.15	39.74318
37.2	39.82927
37.25	39.91526
37.3	40.00115
37.35	40.08694
37.4	40.17263
37.45	40.25822
37.5	40.34371
37.55	40.4291
37.6	40.5144
37.65	40.59959
37.7	40.68469
37.75	40.76969
37.8	40.85459
37.85	40.93939
37.9	41.02409
37.95	41.10869
38	41.1932
38.05	41.2776
38.1	41.36191
38.15	41.44613
38.2	41.53024
38.25	41.61425
38.3	41.69817
38.35	41.78199
38.4	41.86571
38.45	41.94934
38.5	42.03287
38.55	42.11629
38.6	42.19963
38.65	42.28286
38.7	42.366
38.75	42.44904
38.8	42.53199
38.85	42.61483
38.9	42.69758
38.95	42.78024
39	42.86279
39.05	42.94525
39.1	43.02762
39.15	43.10988
39.2	43.19205
39.25	43.27413
39.3	43.3561
39.35	43.43799
39.4	43.51977
39.45	43.60146
39.5	43.68306
39.55	43.76455
39.6	43.84596
39.65	43.92726
39.7	44.00847
39.75	44.08959
39.8	44.17061
39.85	44.25153
39.9	44.33236
39.95	44.4131
40	44.49374
40.05	44.57428
40.1	44.65473
40.15	44.73508
40.2	44.81534
40.25	44.8955
40.3	44.97557
40.35	45.05555
40.4	45.13543
40.45	45.21522
40.5	45.29491
40.55	45.3745
40.6	45.45401
40.65	45.53342
40.7	45.61273
40.75	45.69224
40.8	45.77165
40.85	45.85097
40.9	45.93019
40.95	46.00932
41	46.08836
41.05	46.1673
41.1	46.24615
41.15	46.3249
41.2	46.40357
41.25	46.48213
41.3	46.56061
41.35	46.63899
41.4	46.71727
41.45	46.79547
41.5	46.87357
41.55	46.95158
41.6	47.02949
41.65	47.10731
41.7	47.18504
41.75	47.26268
41.8	47.34035
41.85	47.41805
41.9	47.4958
41.95	47.57357
42	47.65189
42.05	47.73012
42.1	47.80825
42.15	47.88629
42.2	47.96449
42.25	48.04273
42.3	48.12139
42.35	48.20034
42.4	48.27932
42.45	48.35834
42.5	48.43752
42.55	48.51686
42.6	48.5965
42.65	48.6763
42.7	48.75627
42.75	48.83653
42.8	48.91722
42.85	48.99793
42.9	49.07869
42.95	49.1596
43	49.24094
43.05	49.32258
43.1	49.40424
43.15	49.48634
43.2	49.56873
43.25	49.65167
43.3	49.73478
43.35	49.81819
43.4	49.90163
43.45	49.98537
43.5	50.06994
43.55	50.1548
43.6	50.24009
43.65	50.32581
43.7	50.41157
43.75	50.49722
43.8	50.58305
43.85	50.66944
43.9	50.75599
43.95	50.84338
44	50.93081
44.05	51.01881
44.1	51.10711
44.15	51.19571
44.2	51.28502
44.25	51.37463
44.3	51.4644
44.35	51.55421
44.4	51.64405
44.45	51.73433
44.5	51.82478
44.55	51.9158
44.6	52.007
44.65	52.09823
44.7	52.1899
44.75	52.28228
44.8	52.37483
44.85	52.4677
44.9	52.56156
44.95	52.65558
45	52.74992
45.05	52.84471
45.1	52.93994
45.15	53.03535
45.2	53.13078
45.25	53.2268
45.3	53.32299
45.35	53.4195
45.4	53.51631
45.45	53.61343
45.5	53.71087
45.55	53.80932
45.6	53.90795
45.65	54.00717
45.7	54.1067
45.75	54.20698
45.8	54.30772
45.85	54.40877
45.9	54.50984
45.95	54.61152
46	54.71352
46.05	54.81611
46.1	54.91902
46.15	55.02283
46.2	55.12724
46.25	55.2324
46.3	55.33774
46.35	55.44325
46.4	55.54908
46.45	55.65494
46.5	55.76111
46.55	55.86731
46.6	55.97354
46.65	56.08038
46.7	56.18799
46.75	56.29578
46.8	56.40433
46.85	56.51379
46.9	56.62402
46.95	56.73472
47	56.84606
47.05	56.95802
47.1	57.07061
47.15	57.18382
47.2	57.29691
47.25	57.41032
47.3	57.52422
47.35	57.63874
47.4	57.75343
47.45	57.86845
47.5	57.98334
47.55	58.0981
47.6	58.21273
47.65	58.32723
47.7	58.4416
47.75	58.55583
47.8	58.67024
47.85	58.78451
47.9	58.89865
47.95	59.01266
48	59.1267
48.05	59.24077
48.1	59.35487
48.15	59.46948
48.2	59.5849
48.25	59.701
48.3	59.81792
48.35	59.93565
48.4	60.05467
48.45	60.17495
48.5	60.2962
48.55	60.4184
48.6	60.54186
48.65	60.6669
48.7	60.79339
48.75	60.92198
48.8	61.05183
48.85	61.18267
48.9	61.31464
48.95	61.44728
49	61.58073
49.05	61.71469
49.1	61.84997
49.15	61.98527
49.2	62.12074
49.25	62.25706
49.3	62.39438
49.35	62.53154
49.4	62.66856
49.45	62.80658
49.5	62.94495
49.55	63.0835
49.6	63.22207
49.65	63.36115
49.7	63.50059
49.75	63.6402
49.8	63.78
49.85	63.92065
49.9	64.062
49.95	64.20371
50	64.34559
50.05	64.48767
50.1	64.63009
50.15	64.77303
50.2	64.91616
50.25	65.06034
50.3	65.20504
50.35	65.35011
50.4	65.49621
50.45	65.64249
50.5	65.78948
50.55	65.93803
50.6	66.08677
50.65	66.23603
50.7	66.38583
50.75	66.53616
50.8	66.68633
50.85	66.83683
50.9	66.98735
50.95	67.13822
51	67.28928
51.05	67.44071
51.1	67.59215
51.15	67.74412
51.2	67.89681
51.25	68.04967
51.3	68.20272
51.35	68.35594
51.4	68.50954
51.45	68.66367
51.5	68.81764
51.55	68.97233
51.6	69.12738
51.65	69.28244
51.7	69.43732
51.75	69.5922
51.8	69.74762
51.85	69.90285
51.9	70.05865
51.95	70.21518
52	70.37208
52.05	70.52935
52.1	70.68662
52.15	70.84408
52.2	71.00136
52.25	71.15938
52.3	71.31759
52.35	71.4758
52.4	71.63437
52.45	71.7935
52.5	71.95337
52.55	72.11323
52.6	72.27366
52.65	72.43465
52.7	72.59636
52.75	72.75808
52.8	72.92052
52.85	73.08371
52.9	73.24689
52.95	73.41083
53	73.57553
53.05	73.74023
53.1	73.90474
53.15	74.06963
53.2	74.23508
53.25	74.40147
53.3	74.56805
53.35	74.73482
53.4	74.90176
53.45	75.0689
53.5	75.23603
53.55	75.40334
53.6	75.57066
53.65	75.73797
53.7	75.90565
53.75	76.07332
53.8	76.24099
53.85	76.40866
53.9	76.5769
53.95	76.74493
54	76.91278
54.05	77.08043
54.1	77.24827
54.15	77.41591
54.2	77.58374
54.25	77.75176
54.3	77.91977
54.35	78.08759
54.4	78.25522
54.45	78.42284
54.5	78.59046
54.55	78.75788
54.6	78.92531
54.65	79.09254
54.7	79.25957
54.75	79.42642
54.8	79.59325
54.85	79.76009
54.9	79.92674
54.95	80.09319
55	80.25944
55.05	80.42551
55.1	80.59138
55.15	80.75706
55.2	80.92255
55.25	81.08784
55.3	81.25294
55.35	81.41785
55.4	81.58257
55.45	81.7473
55.5	81.91183
55.55	82.07618
55.6	82.24033
55.65	82.40429
55.7	82.56806
55.75	82.73164
55.8	82.89502
55.85	83.05822
55.9	83.22123
55.95	83.38404
56	83.54667
56.05	83.70911
56.1	83.87135
56.15	84.03341
56.2	84.19528
56.25	84.35695
56.3	84.51844
56.35	84.67974
56.4	84.84085
56.45	85.00177
56.5	85.16251
56.55	85.32305
56.6	85.48341
56.65	85.64358
56.7	85.80356
56.75	85.96335
56.8	86.12295
56.85	86.28237
56.9	86.4416
56.95	86.60064
57	86.7595
57.05	86.91817
57.1	87.07665
57.15	87.23495
57.2	87.39305
57.25	87.55098
57.3	87.70871
57.35	87.86626
57.4	88.02363
57.45	88.18081
57.5	88.3378
57.55	88.49461
57.6	88.65143
57.65	88.80808
57.7	88.96453
57.75	89.12081
57.8	89.27689
57.85	89.4328
57.9	89.58851
57.95	89.74405
58	89.89939
58.05	90.05456
58.1	90.20954
58.15	90.36434
58.2	90.51895
58.25	90.67338
58.3	90.82763
58.35	90.98169
58.4	91.13557
58.45	91.28927
58.5	91.44278
58.55	91.59611
58.6	91.74926
58.65	91.90223
58.7	92.05501
58.75	92.20761
58.8	92.36003
58.85	92.51227
58.9	92.66433
58.95	92.8162
59	92.9679
59.05	93.11941
59.1	93.27074
59.15	93.42189
59.2	93.57286
59.25	93.72365
59.3	93.87426
59.35	94.02469
59.4	94.17494
59.45	94.32501
59.5	94.47489
59.55	94.6246
59.6	94.77413
59.65	94.92348
59.7	95.07265
59.75	95.22164
59.8	95.37046
59.85	95.51909
59.9	95.66755
59.95	95.81582
60	95.96392
60.05	96.11184
60.1	96.25979
60.15	96.40779
60.2	96.5556
60.25	96.70324
60.3	96.85069
60.35	96.99798
60.4	97.14508
60.45	97.292
60.5	97.43875
60.55	97.58532
60.6	97.73172
60.65	97.87793
60.7	98.02397
60.75	98.16983
60.8	98.31552
60.85	98.46103
60.9	98.60636
60.95	98.75152
61	98.8965
61.05	99.04131
61.1	99.18594
61.15	99.33039
61.2	99.47467
61.25	99.61877
61.3	99.7627
61.35	99.90645
61.4	100.05003
61.45	100.19343
61.5	100.33666
61.55	100.47972
61.6	100.6226
61.65	100.7653
61.7	100.90783
61.75	101.05019
61.8	101.19238
61.85	101.33439
61.9	101.47622
61.95	101.61789
62	101.75938
62.05	101.9007
62.1	102.04184
62.15	102.18281
62.2	102.32361
62.25	102.46424
62.3	102.6047
62.35	102.74498
62.4	102.88509
62.45	103.02503
62.5	103.16479
62.55	103.30439
62.6	103.44404
62.65	103.58352
62.7	103.72282
62.75	103.86195
62.8	104.00092
62.85	104.13971
62.9	104.27833
62.95	104.41678
63	104.55506
63.05	104.69317
63.1	104.83111
63.15	104.96888
63.2	105.10648
63.25	105.2439
63.3	105.38116
63.35	105.51825
63.4	105.65517
63.45	105.79192
63.5	105.9285
63.55	106.06492
63.6	106.20116
63.65	106.33723
63.7	106.47314
63.75	106.60888
63.8	106.74445
63.85	106.87985
63.9	107.01531
63.95	107.15061
64	107.28573
64.05	107.42069
64.1	107.55548
64.15	107.69011
64.2	107.82456
64.25	107.95885
64.3	108.09298
64.35	108.22693
64.4	108.36072
64.45	108.49434
64.5	108.62779
64.55	108.76108
64.6	108.8942
64.65	109.02715
64.7	109.15994
64.75	109.29257
64.8	109.42502
64.85	109.55731
64.9	109.68944
64.95	109.8214
65	109.95319
65.05	110.08482
65.1	110.21628
65.15	110.34758
65.2	110.47872
65.25	110.60969
65.3	110.74049
65.35	110.87113
65.4	111.00161
65.45	111.13192
65.5	111.26207
65.55	111.39205
65.6	111.52187
65.65	111.65153
65.7	111.78102
65.75	111.91059
65.8	112.04
65.85	112.16924
65.9	112.29832
65.95	112.42723
66	112.55598
66.05	112.68457
66.1	112.813
66.15	112.94126
66.2	113.06936
66.25	113.1973
66.3	113.32508
66.35	113.4527
66.4	113.58015
66.45	113.70744
66.5	113.83457
66.55	113.96154
66.6	114.08835
66.65	114.21499
66.7	114.34148
66.75	114.4678
66.8	114.59396
66.85	114.71997
66.9	114.84581
66.95	114.97149
67	115.09701
67.05	115.22237
67.1	115.34757
67.15	115.47262
67.2	115.5975
67.25	115.72222
67.3	115.84678
67.35	115.97119
67.4	116.09543
67.45	116.21952
67.5	116.34344
67.55	116.46721
67.6	116.59082
67.65	116.71427
67.7	116.83756
67.75	116.96069
67.8	117.08367
67.85	117.20649
67.9	117.32914
67.95	117.45165
68	117.57399
68.05	117.69618
68.1	117.81821
68.15	117.94008
68.2	118.06179
68.25	118.18335
68.3	118.30475
68.35	118.426
68.4	118.54708
68.45	118.66801
68.5	118.78879
68.55	118.90941
68.6	119.02987
68.65	119.15018
68.7	119.27033
68.75	119.39032
68.8	119.51016
68.85	119.62985
68.9	119.74938
68.95	119.86875
69	119.98797
69.05	120.10703
69.1	120.22594
69.15	120.3447
69.2	120.4633
69.25	120.58174
69.3	120.70003
69.35	120.81817
69.4	120.93616
69.45	121.05398
69.5	121.17166
69.55	121.28918
69.6	121.40655
69.65	121.52377
69.7	121.64083
69.75	121.75774
69.8	121.87449
69.85	121.9911
69.9	122.10755
69.95	122.22409
70	122.34048
70.05	122.45672
70.1	122.5728
70.15	122.68873
70.2	122.80451
70.25	122.92014
70.3	123.03561
70.35	123.15094
70.4	123.26611
70.45	123.38113
70.5	123.496
70.55	123.61072
70.6	123.72528
70.65	123.8397
70.7	123.95396
70.75	124.06808
70.8	124.18204
70.85	124.29585
70.9	124.40951
70.95	124.52302
71	124.63638
71.05	124.7496
71.1	124.86266
71.15	124.97557
71.2	125.08833
71.25	125.20094
71.3	125.3134
71.35	125.42572
71.4	125.53788
71.45	125.64989
71.5	125.76176
71.55	125.87348
71.6	125.98504
71.65	126.09646
71.7	126.20773
71.75	126.31886
71.8	126.42983
71.85	126.54066
71.9	126.65134
71.95	126.76187
72	126.87225
72.05	126.98248
72.1	127.09257
72.15	127.20251
72.2	127.3123
72.25	127.42195
72.3	127.53145
72.35	127.6408
72.4	127.75001
72.45	127.85907
72.5	127.96798
72.55	128.07674
72.6	128.18536
72.65	128.29384
72.7	128.40216
72.75	128.51034
72.8	128.61838
72.85	128.72627
72.9	128.83401
72.95	128.94161
73	129.04907
73.05	129.15638
73.1	129.26354
73.15	129.37056
73.2	129.47743
73.25	129.58416
73.3	129.69075
73.35	129.79719
73.4	129.90348
73.45	130.00963
73.5	130.11564
73.55	130.22151
73.6	130.32735
73.65	130.43306
73.7	130.53862
73.75	130.64416
73.8	130.74957
73.85	130.85482
73.9	130.95994
73.95	131.06504
74	131.17025
74.05	131.2757
74.1	131.38101
74.15	131.48617
74.2	131.59144
74.25	131.69657
74.3	131.80155
74.35	131.90665
74.4	132.01173
74.45	132.11706
74.5	132.22249
74.55	132.32778
74.6	132.43306
74.65	132.53832
74.7	132.64344
74.75	132.74854
74.8	132.85376
74.85	132.95909
74.9	133.06427
74.95	133.16944
75	133.27473
75.05	133.38
75.1	133.48565
75.15	133.59167
75.2	133.69755
75.25	133.80329
75.3	133.90926
75.35	134.01535
75.4	134.12143
75.45	134.22737
75.5	134.33368
75.55	134.43997
75.6	134.54612
75.65	134.65264
75.7	134.75902
75.75	134.86539
75.8	134.97239
75.85	135.07951
75.9	135.18675
75.95	135.2941
76	135.40157
76.05	135.50915
76.1	135.61672
76.15	135.72441
76.2	135.83235
76.25	135.94053
76.3	136.04897
76.35	136.15766
76.4	136.2666
76.45	136.37579
76.5	136.48483
76.55	136.59372
76.6	136.70247
76.65	136.81121
76.7	136.92019
76.75	137.02903
76.8	137.13826
76.85	137.24774
76.9	137.35747
76.95	137.46732
77	137.57715
77.05	137.68711
77.1	137.79704
77.15	137.90697
77.2	138.01715
77.25	138.12758
77.3	138.23813
77.35	138.34908
77.4	138.46028
77.45	138.57173
77.5	138.68304
77.55	138.7942
77.6	138.90561
77.65	139.01715
77.7	139.12895
77.75	139.241
77.8	139.35304
77.85	139.46521
77.9	139.57749
77.95	139.68989
78	139.80228
78.05	139.91493
78.1	140.02757
78.15	140.14047
78.2	140.25362
78.25	140.36677
78.3	140.48017
78.35	140.59371
78.4	140.70764
78.45	140.82155
78.5	140.93574
78.55	141.05004
78.6	141.16447
78.65	141.27931
78.7	141.39427
78.75	141.50907
78.8	141.624
78.85	141.73933
78.9	141.85506
78.95	141.97091
79	142.08675
79.05	142.20272
79.1	142.31895
79.15	142.43545
79.2	142.55222
79.25	142.66969
79.3	142.78728
79.35	142.90499
79.4	143.02298
79.45	143.1411
79.5	143.25991
79.55	143.37857
79.6	143.4975
79.65	143.61655
79.7	143.73544
79.75	143.85447
79.8	143.97347
79.85	144.09275
79.9	144.21244
79.95	144.33256
80	144.45251
80.05	144.57274
80.1	144.69338
80.15	144.81473
80.2	144.93634
80.25	145.0578
80.3	145.17982
80.35	145.30197
80.4	145.42425
80.45	145.54636
80.5	145.66861
80.55	145.79069
80.6	145.91291
80.65	146.03497
80.7	146.15701
80.75	146.27932
80.8	146.40177
80.85	146.52477
80.9	146.64775
80.95	146.77129
81	146.89497
81.05	147.01849
81.1	147.14244
81.15	147.26682
81.2	147.39147
81.25	147.51686
81.3	147.64311
81.35	147.7698
81.4	147.89648
81.45	148.02373
81.5	148.15112
81.55	148.27864
81.6	148.40645
81.65	148.53438
81.7	148.66245
81.75	148.79081
81.8	148.9196
81.85	149.04854
81.9	149.1776
81.95	149.3068
82	149.43612
82.05	149.56558
82.1	149.69502
82.15	149.82459
82.2	149.954
82.25	150.08323
82.3	150.21229
82.35	150.34119
82.4	150.46991
82.45	150.59862
82.5	150.72716
82.55	150.85554
82.6	150.9839
82.65	151.11236
82.7	151.2408
82.75	151.36922
82.8	151.49779
82.85	151.62635
82.9	151.75489
82.95	151.88358
83	152.01242
83.05	152.14203
83.1	152.2721
83.15	152.40278
83.2	152.5336
83.25	152.66472
83.3	152.79659
83.35	152.92954
83.4	153.06327
83.45	153.19775
83.5	153.33285
83.55	153.46887
83.6	153.60519
83.65	153.74195
83.7	153.87997
83.75	154.01845
83.8	154.15786
83.85	154.29725
83.9	154.43679
83.95	154.57677
84	154.71719
84.05	154.85791
84.1	154.99908
84.15	155.14071
84.2	155.28232
84.25	155.42391
84.3	155.56563
84.35	155.70733
84.4	155.84932
84.45	155.99128
84.5	156.13323
84.55	156.27532
84.6	156.41771
84.65	156.56025
84.7	156.70276
84.75	156.84542
