26.8	15.29201
26.85	15.38278
26.9	15.47347
26.95	15.56405
27	15.65455
27.05	15.74494
27.1	15.83524
27.15	15.92545
27.2	16.01556
27.25	16.10557
27.3	16.19549
27.35	16.28531
27.4	16.37504
27.45	16.46467
27.5	16.55421
27.55	16.64365
27.6	16.733
27.65	16.82225
27.7	16.91141
27.75	17.00047
27.8	17.08944
27.85	17.17832
27.9	17.2671
27.95	17.35578
28	17.44437
28.05	17.53287
28.1	17.62127
28.15	17.70958
28.2	17.7978
28.25	17.88592
28.3	17.97394
28.35	18.06188
28.4	18.14971
28.45	18.23746
28.5	18.32511
28.55	18.41267
28.6	18.50013
28.65	18.58751
28.7	18.67478
28.75	18.76197
28.8	18.84906
28.85	18.93606
28.9	19.02296
28.95	19.10978
29	19.1965
29.05	19.28312
29.1	19.36966
29.15	19.4561
29.2	19.54245
29.25	19.6287
29.3	19.71487
29.35	19.80094
29.4	19.88692
29.45	19.97281
29.5	20.0586
29.55	20.1443
29.6	20.22991
29.65	20.31543
29.7	20.40086
29.75	20.48619
29.8	20.57144
29.85	20.65659
29.9	20.74165
29.95	20.82662
30	20.9115
30.05	20.99628
30.1	21.08098
30.15	21.16558
30.2	21.25009
30.25	21.33451
30.3	21.41884
30.35	21.50308
30.4	21.58723
30.45	21.67129
30.5	21.75525
30.55	21.83913
30.6	21.92291
30.65	22.00661
30.7	22.09021
30.75	22.17373
30.8	22.25715
30.85	22.34049
30.9	22.42373
30.95	22.50688
31	22.59012
31.05	22.67326
31.1	22.75631
31.15	22.83928
31.2	22.92215
31.25	23.00494
31.3	23.08763
31.35	23.17024
31.4	23.25275
31.45	23.33518
31.5	23.41751
31.55	23.49976
31.6	23.58192
31.65	23.66398
31.7	23.74596
31.75	23.82785
31.8	23.90965
31.85	23.99156
31.9	24.07338
31.95	24.15532
32	24.23717
32.05	24.31893
32.1	24.4006
32.15	24.48218
32.2	24.56367
32.25	24.64507
32.3	24.72639
32.35	24.80761
32.4	24.88875
32.45	24.9698
32.5	25.05075
32.55	25.13162
32.6	25.21241
32.65	25.2931
32.7	25.37371
32.75	25.45422
32.8	25.53465
32.85	25.61499
32.9	25.69524
32.95	25.77541
33	25.85549
33.05	25.93547
33.1	26.01538
33.15	26.09519
33.2	26.17492
33.25	26.25455
33.3	26.3341
33.35	26.41357
33.4	26.49294
33.45	26.57223
33.5	26.65143
33.55	26.73055
33.6	26.80958
33.65	26.88852
33.7	26.96737
33.75	27.04614
33.8	27.12482
33.85	27.20341
33.9	27.28192
33.95	27.36034
34	27.43867
34.05	27.51692
34.1	27.59508
34.15	27.67315
34.2	27.75114
34.25	27.82904
34.3	27.90686
34.35	27.98458
34.4	28.06223
34.45	28.13979
34.5	28.21726
34.55	28.29464
34.6	28.37194
34.65	28.44916
34.7	28.52629
34.75	28.60333
34.8	28.68029
34.85	28.75716
34.9	28.83395
34.95	28.91065
35	28.98727
35.05	29.0638
35.1	29.14024
35.15	29.21661
35.2	29.29288
35.25	29.36907
35.3	29.44518
35.35	29.5212
35.4	29.59714
35.45	29.673
35.5	29.74876
35.55	29.82445
35.6	29.90005
35.65	29.97556
35.7	30.05099
35.75	30.12634
35.8	30.2016
35.85	30.27678
35.9	30.35188
35.95	30.42689
36	30.50182
36.05	30.57666
36.1	30.65142
36.15	30.7261
36.2	30.80069
36.25	30.8752
36.3	30.94962
36.35	31.02396
36.4	31.09822
36.45	31.1724
36.5	31.24649
36.55	31.3205
36.6	31.39443
36.65	31.46827
36.7	31.54203
36.75	31.61571
36.8	31.6893
36.85	31.76281
36.9	31.83624
36.95	31.90959
37	31.98285
37.05	32.05603
37.1	32.12913
37.15	32.20215
37.2	32.27508
37.25	32.34793
37.3	32.4207
37.35	32.49339
37.4	32.566
37.45	32.63852
37.5	32.71096
37.55	32.78332
37.6	32.8556
37.65	32.92815
37.7	33.00202
37.75	33.07685
37.8	33.15231
37.85	33.22803
37.9	33.30403
37.95	33.38029
38	33.457
38.05	33.53363
38.1	33.61016
38.15	33.68662
38.2	33.76298
38.25	33.83926
38.3	33.91545
38.35	33.99155
38.4	34.06757
38.45	34.14351
38.5	34.21935
38.55	34.29511
38.6	34.37079
38.65	34.44638
38.7	34.52188
38.75	34.5973
38.8	34.67263
38.85	34.74787
38.9	34.82303
38.95	34.89811
39	34.9731
39.05	35.048
39.1	35.12282
39.15	35.19755
39.2	35.2722
39.25	35.34676
39.3	35.42124
39.35	35.49564
39.4	35.56994
39.45	35.64417
39.5	35.71831
39.55	35.79236
39.6	35.86633
39.65	35.94021
39.7	36.01401
39.75	36.08773
39.8	36.16136
39.85	36.23491
39.9	36.30837
39.95	36.38196
40	36.45547
40.05	36.52889
40.1	36.60223
40.15	36.67548
40.2	36.74865
40.25	36.82195
40.3	36.89517
40.35	36.96907
40.4	37.04347
40.45	37.11835
40.5	37.19353
40.55	37.27019
40.6	37.34695
40.65	37.42362
40.7	37.5002
40.75	37.5767
40.8	37.6531
40.85	37.72942
40.9	37.80565
40.95	37.88179
41	37.95784
41.05	38.03381
41.1	38.10969
41.15	38.18548
41.2	38.26118
41.25	38.3368
41.3	38.41233
41.35	38.48777
41.4	38.56312
41.45	38.63839
41.5	38.71357
41.55	38.78866
41.6	38.86366
41.65	38.93858
41.7	39.01341
41.75	39.08816
41.8	39.16281
41.85	39.23738
41.9	39.31187
41.95	39.38627
42	39.46058
42.05	39.5348
42.1	39.60894
42.15	39.68299
42.2	39.75696
42.25	39.83084
42.3	39.90476
42.35	39.97859
42.4	40.05234
42.45	40.12613
42.5	40.19984
42.55	40.27346
42.6	40.34712
42.65	40.42082
42.7	40.49469
42.75	40.56873
42.8	40.64268
42.85	40.71706
42.9	40.79174
42.95	40.86671
43	40.94173
43.05	41.01692
43.1	41.09266
43.15	41.16896
43.2	41.24543
43.25	41.32207
43.3	41.39901
43.35	41.47613
43.4	41.55315
43.45	41.63008
43.5	41.70693
43.55	41.78368
43.6	41.86035
43.65	41.93693
43.7	42.01342
43.75	42.08982
43.8	42.16613
43.85	42.24235
43.9	42.31849
43.95	42.39453
44	42.47049
44.05	42.54636
44.1	42.62214
44.15	42.69783
44.2	42.77344
44.25	42.84895
44.3	42.92438
44.35	42.99972
44.4	43.07498
44.45	43.15014
44.5	43.22522
44.55	43.30021
44.6	43.37511
44.65	43.44992
44.7	43.52465
44.75	43.59929
44.8	43.67385
44.85	43.74831
44.9	43.82269
44.95	43.89698
45	43.97119
45.05	44.0453
45.1	44.11933
45.15	44.19328
45.2	44.26714
45.25	44.34091
45.3	44.41459
45.35	44.48819
45.4	44.5617
45.45	44.63512
45.5	44.70846
45.55	44.78171
45.6	44.85488
45.65	44.92796
45.7	45.00095
45.75	45.07386
45.8	45.14668
45.85	45.21942
45.9	45.29207
45.95	45.36464
46	45.43712
46.05	45.50951
46.1	45.58182
46.15	45.65404
46.2	45.72618
46.25	45.79823
46.3	45.8702
46.35	45.94208
46.4	46.01388
46.45	46.08559
46.5	46.15722
46.55	46.22876
46.6	46.30037
46.65	46.37189
46.7	46.44362
46.75	46.51541
46.8	46.58741
46.85	46.65946
46.9	46.73188
46.95	46.80451
47	46.87734
47.05	46.95081
47.1	47.02494
47.15	47.09985
47.2	47.17541
47.25	47.25277
47.3	47.33179
47.35	47.41361
47.4	47.49761
47.45	47.5835
47.5	47.671
47.55	47.75923
47.6	47.84834
47.65	47.93818
47.7	48.02861
47.75	48.1192
47.8	48.20984
47.85	48.30037
47.9	48.39079
47.95	48.48111
48	48.57133
48.05	48.66145
48.1	48.75146
48.15	48.84137
48.2	48.93117
48.25	49.02088
48.3	49.11048
48.35	49.19997
48.4	49.28937
48.45	49.37866
48.5	49.46785
48.55	49.55693
48.6	49.64592
48.65	49.7348
48.7	49.82358
48.75	49.91225
48.8	50.00083
48.85	50.0893
48.9	50.17767
48.95	50.26594
49	50.35411
49.05	50.44217
49.1	50.53013
49.15	50.618
49.2	50.70576
49.25	50.79342
49.3	50.88097
49.35	50.96843
49.4	51.05578
49.45	51.14304
49.5	51.23019
49.55	51.31724
49.6	51.4042
49.65	51.49105
49.7	51.5778
49.75	51.66444
49.8	51.75099
49.85	51.83744
49.9	51.92379
49.95	52.01004
50	52.09618
50.05	52.18223
50.1	52.26818
50.15	52.35403
50.2	52.43977
50.25	52.52542
50.3	52.61097
50.35	52.69642
50.4	52.78176
50.45	52.86701
50.5	52.95216
50.55	53.03721
50.6	53.12216
50.65	53.20702
50.7	53.29177
50.75	53.37642
50.8	53.46098
50.85	53.54543
50.9	53.62979
50.95	53.71405
51	53.79821
51.05	53.88227
51.1	53.96623
51.15	54.0501
51.2	54.13386
51.25	54.21753
51.3	54.3011
51.35	54.38457
51.4	54.46794
51.45	54.55122
51.5	54.6344
51.55	54.71748
51.6	54.80046
51.65	54.88334
51.7	54.96613
51.75	55.04882
51.8	55.13141
51.85	55.21391
51.9	55.2963
51.95	55.3786
52	55.46081
52.05	55.54291
52.1	55.62492
52.15	55.70684
52.2	55.78865
52.25	55.87037
52.3	55.95199
52.35	56.0337
52.4	56.11584
52.45	56.19872
52.5	56.28316
52.55	56.36949
52.6	56.45802
52.65	56.54824
52.7	56.63999
52.75	56.73229
52.8	56.82548
52.85	56.9204
52.9	57.01538
52.95	57.11091
53	57.20683
53.05	57.3028
53.1	57.39867
53.15	57.49441
53.2	57.59005
53.25	57.68558
53.3	57.78099
53.35	57.87629
53.4	57.97148
53.45	58.06656
53.5	58.16153
53.55	58.25639
53.6	58.35113
53.65	58.44577
53.7	58.54029
53.75	58.6347
53.8	58.729
53.85	58.82319
53.9	58.91727
53.95	59.01124
54	59.1051
54.05	59.19885
54.1	59.29249
54.15	59.38602
54.2	59.47944
54.25	59.57275
54.3	59.66594
54.35	59.75903
54.4	59.85201
54.45	59.94488
54.5	60.03764
54.55	60.13029
54.6	60.22283
54.65	60.31526
54.7	60.40758
54.75	60.4998
54.8	60.5919
54.85	60.68389
54.9	60.77578
54.95	60.86756
55	60.95923
55.05	61.05079
55.1	61.14224
55.15	61.23358
55.2	61.32481
55.25	61.41594
55.3	61.50696
55.35	61.59787
55.4	61.68867
55.45	61.77936
55.5	61.86995
55.55	61.96043
55.6	62.0508
55.65	62.14146
55.7	62.23296
55.75	62.32488
55.8	62.41749
55.85	62.51067
55.9	62.60414
55.95	62.69858
56	62.79358
56.05	62.88914
56.1	62.98459
56.15	63.08059
56.2	63.17702
56.25	63.2736
56.3	63.37007
56.35	63.46643
56.4	63.56267
56.45	63.65881
56.5	63.75482
56.55	63.85073
56.6	63.94652
56.65	64.0422
56.7	64.13776
56.75	64.23321
56.8	64.32855
56.85	64.42378
56.9	64.5189
56.95	64.6139
57	64.70879
57.05	64.80357
57.1	64.89823
57.15	64.99279
57.2	65.08723
57.25	65.18156
57.3	65.27578
57.35	65.36988
57.4	65.46388
57.45	65.55776
57.5	65.65153
57.55	65.74519
57.6	65.83874
57.65	65.93218
57.7	66.02551
57.75	66.11872
57.8	66.21183
57.85	66.30482
57.9	66.3977
57.95	66.49048
58	66.58314
58.05	66.67569
58.1	66.76832
58.15	66.86103
58.2	66.95362
58.25	67.04611
58.3	67.13867
58.35	67.23113
58.4	67.32347
58.45	67.4157
58.5	67.50782
58.55	67.59983
58.6	67.69173
58.65	67.78352
58.7	67.87521
58.75	67.96678
58.8	68.05824
58.85	68.14959
58.9	68.24083
58.95	68.33197
59	68.42299
59.05	68.5139
59.1	68.60471
59.15	68.6954
59.2	68.78599
59.25	68.87647
59.3	68.96683
59.35	69.05709
59.4	69.14725
59.45	69.23729
59.5	69.32722
59.55	69.41705
59.6	69.50676
59.65	69.59637
59.7	69.68587
59.75	69.77527
59.8	69.86455
59.85	69.95373
59.9	70.0428
59.95	70.13176
60	70.22061
60.05	70.30936
60.1	70.39799
60.15	70.48652
60.2	70.57495
60.25	70.66326
60.3	70.75147
60.35	70.83957
60.4	70.92757
60.45	71.01546
60.5	71.10324
60.55	71.19091
60.6	71.27864
60.65	71.36656
60.7	71.455
60.75	71.5441
60.8	71.63433
60.85	71.72569
60.9	71.81802
60.95	71.9107
61	72.00358
61.05	72.09666
61.1	72.18993
61.15	72.28371
61.2	72.37784
61.25	72.47215
61.3	72.56651
61.35	72.66076
61.4	72.75489
61.45	72.8489
61.5	72.94281
61.55	73.0366
61.6	73.13027
61.65	73.22384
61.7	73.31729
61.75	73.41063
61.8	73.50385
61.85	73.59696
61.9	73.68996
61.95	73.78285
62	73.87562
62.05	73.96828
62.1	74.06083
62.15	74.15327
62.2	74.24559
62.25	74.3378
62.3	74.4299
62.35	74.52189
62.4	74.61377
62.45	74.70553
62.5	74.79719
62.55	74.88873
62.6	74.98016
62.65	75.07148
62.7	75.16268
62.75	75.25378
62.8	75.34477
62.85	75.43564
62.9	75.5264
62.95	75.61706
63	75.7076
63.05	75.79803
63.1	75.88835
63.15	75.97856
63.2	76.06866
63.25	76.15865
63.3	76.24852
63.35	76.33829
63.4	76.42795
63.45	76.5175
63.5	76.60694
63.55	76.69627
63.6	76.78549
63.65	76.8746
63.7	76.9636
63.75	77.05249
63.8	77.14127
63.85	77.22994
63.9	77.3185
63.95	77.40696
64	77.4953
64.05	77.58354
64.1	77.67167
64.15	77.75968
64.2	77.84774
64.25	77.93568
64.3	78.02352
64.35	78.11124
64.4	78.19886
64.45	78.28637
64.5	78.37377
64.55	78.46124
64.6	78.54894
64.65	78.63701
64.7	78.72567
64.75	78.81524
64.8	78.90576
64.85	78.9976
64.9	79.09059
64.95	79.18417
65	79.27815
65.05	79.37219
65.1	79.46645
65.15	79.56061
65.2	79.65487
65.25	79.74902
65.3	79.84306
65.35	79.93698
65.4	80.03092
65.45	80.12475
65.5	80.21846
65.55	80.31205
65.6	80.40581
65.65	80.49946
65.7	80.59393
65.75	80.68947
65.8	80.78541
65.85	80.88149
65.9	80.97758
65.95	81.07356
66	81.16982
66.05	81.26622
66.1	81.36263
66.15	81.45944
66.2	81.55614
66.25	81.65285
66.3	81.74957
66.35	81.84618
66.4	81.94266
66.45	82.03903
66.5	82.13528
66.55	82.23141
66.6	82.32742
66.65	82.42331
66.7	82.51909
66.75	82.61474
66.8	82.71028
66.85	82.8057
66.9	82.90101
66.95	82.99619
67	83.09126
67.05	83.18622
67.1	83.28105
67.15	83.37577
67.2	83.47037
67.25	83.56485
67.3	83.65922
67.35	83.75347
67.4	83.8476
67.45	83.94162
67.5	84.03552
67.55	84.1293
67.6	84.22297
67.65	84.31652
67.7	84.40995
67.75	84.50327
67.8	84.59648
67.85	84.68956
67.9	84.78253
67.95	84.87539
68	84.96813
68.05	85.06076
68.1	85.15326
68.15	85.24566
68.2	85.33794
68.25	85.4301
68.3	85.52215
68.35	85.61408
68.4	85.7059
68.45	85.79761
68.5	85.8892
68.55	85.98067
68.6	86.07203
68.65	86.16328
68.7	86.25441
68.75	86.34543
68.8	86.43633
68.85	86.52712
68.9	86.6178
68.95	86.70836
69	86.79881
69.05	86.88915
69.1	86.97937
69.15	87.06947
69.2	87.15947
69.25	87.24935
69.3	87.33912
69.35	87.42877
69.4	87.51832
69.45	87.60775
69.5	87.69706
69.55	87.78627
69.6	87.87536
69.65	87.96434
69.7	88.0532
69.75	88.14196
69.8	88.2306
69.85	88.31913
69.9	88.40755
69.95	88.49585
70	88.58405
70.05	88.67213
70.1	88.7601
70.15	88.84796
70.2	88.9357
70.25	89.02334
70.3	89.11087
70.35	89.19828
70.4	89.28558
70.45	89.37277
70.5	89.45985
70.55	89.54682
70.6	89.63368
70.65	89.72043
70.7	89.80706
70.75	89.89359
70.8	89.98001
70.85	90.06631
70.9	90.15251
70.95	90.2386
71	90.32457
71.05	90.41044
71.1	90.49619
71.15	90.58184
71.2	90.66737
71.25	90.7528
71.3	90.83812
71.35	90.92333
71.4	91.00842
71.45	91.09341
71.5	91.17829
71.55	91.26306
71.6	91.34773
71.65	91.43228
71.7	91.51672
71.75	91.60106
71.8	91.68528
71.85	91.7694
71.9	91.85341
71.95	91.93731
72	92.02111
72.05	92.10479
72.1	92.18837
72.15	92.27184
72.2	92.3552
72.25	92.43845
72.3	92.5216
72.35	92.60463
72.4	92.68756
72.45	92.77039
72.5	92.85326
72.55	92.93619
72.6	93.01949
72.65	93.10284
72.7	93.18608
72.75	93.26937
72.8	93.35271
72.85	93.4361
72.9	93.51939
72.95	93.60273
73	93.68595
73.05	93.76939
73.1	93.85272
73.15	93.93594
73.2	94.02072
73.25	94.10644
73.3	94.1925
73.35	94.2789
73.4	94.36579
73.45	94.45317
73.5	94.54088
73.55	94.62848
73.6	94.71597
73.65	94.8035
73.7	94.89091
73.75	94.9782
73.8	95.06539
73.85	95.15246
73.9	95.23942
73.95	95.32627
74	95.41301
74.05	95.49963
74.1	95.58614
74.15	95.67255
74.2	95.75883
74.25	95.84501
74.3	95.93108
74.35	96.01703
74.4	96.10325
74.45	96.19047
74.5	96.27775
74.55	96.36585
74.6	96.45568
74.65	96.54632
74.7	96.63758
74.75	96.72909
74.8	96.82087
74.85	96.91253
74.9	97.00444
74.95	97.09624
75	97.18792
75.05	97.27948
75.1	97.37093
75.15	97.46225
75.2	97.55346
75.25	97.64455
75.3	97.73552
75.35	97.82637
75.4	97.91711
75.45	98.00773
75.5	98.09823
75.55	98.18862
75.6	98.27888
75.65	98.36903
75.7	98.45907
75.75	98.54898
75.8	98.63878
75.85	98.72888
75.9	98.81913
75.95	98.90955
76	98.99984
76.05	99.09015
76.1	99.18035
76.15	99.27098
76.2	99.36176
76.25	99.45256
76.3	99.54366
76.35	99.63477
76.4	99.72576
76.45	99.81664
76.5	99.90739
76.55	99.99803
76.6	100.08856
76.65	100.17896
76.7	100.26925
76.75	100.35942
76.8	100.44947
76.85	100.5394
76.9	100.62922
76.95	100.71892
77	100.80851
77.05	100.89797
77.1	100.98732
77.15	101.07656
77.2	101.16568
77.25	101.25468
77.3	101.34356
77.35	101.43233
77.4	101.52098
77.45	101.60952
77.5	101.69794
77.55	101.78624
77.6	101.87443
77.65	101.9625
77.7	102.05046
77.75	102.1383
77.8	102.22603
77.85	102.31364
77.9	102.40113
77.95	102.48851
78	102.57578
78.05	102.66293
78.1	102.74997
78.15	102.83689
78.2	102.92369
78.25	103.01038
78.3	103.09696
78.35	103.18342
78.4	103.26977
78.45	103.35601
78.5	103.44213
78.55	103.52813
78.6	103.61403
78.65	103.69981
78.7	103.78547
78.75	103.87102
78.8	103.95646
78.85	104.04179
78.9	104.127
78.95	104.21209
79	104.29708
79.05	104.38195
79.1	104.46671
79.15	104.55136
79.2	104.63589
79.25	104.72031
79.3	104.80479
79.35	104.88915
79.4	104.97357
79.45	105.05788
79.5	105.14208
79.55	105.22616
79.6	105.31013
79.65	105.39399
79.7	105.47774
79.75	105.56137
79.8	105.64489
79.85	105.7283
79.9	105.8116
79.95	105.89479
80	105.97786
80.05	106.06083
80.1	106.14368
80.15	106.22642
80.2	106.30905
80.25	106.39157
80.3	106.47398
80.35	106.55627
80.4	106.63846
80.45	106.72053
80.5	106.8025
80.55	106.88435
80.6	106.96609
80.65	107.04772
80.7	107.12925
80.75	107.21066
80.8	107.29196
80.85	107.37315
80.9	107.45423
80.95	107.5352
81	107.61606
81.05	107.69682
81.1	107.77746
81.15	107.85799
81.2	107.93842
81.25	108.01873
81.3	108.09893
81.35	108.17903
81.4	108.25902
81.45	108.33889
81.5	108.41866
81.55	108.49868
81.6	108.57894
81.65	108.65927
81.7	108.7395
81.75	108.81979
81.8	108.90033
81.85	108.98075
81.9	109.06142
81.95	109.14199
82	109.22244
82.05	109.30278
82.1	109.38301
82.15	109.46331
82.2	109.5435
82.25	109.62375
82.3	109.70405
82.35	109.78424
82.4	109.86432
82.45	109.94429
82.5	110.02431
82.55	110.10439
82.6	110.18436
82.65	110.26422
82.7	110.34398
82.75	110.42362
82.8	110.50315
82.85	110.58257
82.9	110.66189
82.95	110.74109
83	110.82019
83.05	110.89918
83.1	110.97818
83.15	111.05708
83.2	111.13587
83.25	111.21467
83.3	111.29337
83.35	111.37196
83.4	111.4507
83.45	111.52932
83.5	111.6081
83.55	111.68689
83.6	111.7657
83.65	111.8444
83.7	111.923
83.75	112.00148
83.8	112.07999
83.85	112.15839
83.9	112.23667
83.95	112.31485
84	112.39292
84.05	112.47089
84.1	112.54874
84.15	112.62649
84.2	112.70413
84.25	112.78166
84.3	112.85908
84.35	112.9364
84.4	113.01361
84.45	113.09071
84.5	113.1677
84.55	113.24459
84.6	113.32137
84.65	113.39804
84.7	113.47461
